url,content,Report,Device,Delivery,Progress,becoming_member,attempt_action,Activity,Other
https://plus.google.com/u/0/101535417890709733837/posts/bwZk9oAXU5A,"Counting down ....2 more weeks to go for HK Maker Faire e-NABLE ""GIVEmeFIVE"" .......Logo T-SHirt, Logo Hand Band, Logo Paper Clips, Banners, all working in progress, special thx to more all the volunteer printers who do printing day & night for the workshops, and also find a better way to print by CURA",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+ClariceTorrey/posts/jCNCwmRtBeM,"+Jean Peck +David Dietz and any other OTs, would you be interested in collaborating on finding an evaluation tool for assessing function in  3d printed hands?  #occupationaltherapy   #occupationaltherapist   #function   #assessment",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/110257220895777457001/posts/jQQrU22g51P,"Greetings,

I am new to this community.  I have been working a few weeks at making a hand for my sister, Chris.  Towards that end, I posted Thingiverse things 203208, 203954, 204621.  Francisco contacted me and made me aware of this community.

I wanted to ask the community opinions on the optimal drive string for these hands.  For my initial test builds, I have been using 100 lb test braided fishing line (Spectra PowerPro).  I chose that because of some experience with it in the 3D printing world.  The stuff is insanely tough and, unlike normal fishing line, hardly stretches at all.  It occurs to me, however, that those properties might not be the ideal.  For instance, maybe a little bit of stretch in the drive strings is a good thing.  Anyone tried using something similar?  If so, did it work well, or is there maybe something better?

I appreciate any input, and hope that I will be able to contribute some value to the community as my build continues.

-David",1,1,0,0,1,0,0,0
https://plus.google.com/u/0/102140445204971516558/posts/RJfMjUrJPQT,"Hello! I work for a UK disability charity with 3D printing capabilities and would love to find out if there is any unmet need for eNABLE hands in the UK, does anyone know?

Thanks!",0,0,0,0,1,1,0,0
https://plus.google.com/u/0/102580194639535590270/posts/VAKRTRYuBiC,"One small step for arthritic man, One huge leap for OpenSCAD

... or something like that...

This is a one-night foray into the leg prosthetic concept for my own personal use.  I have severe arthritis in my knees and at this weight it sure is tough to be vertical, much less walk.  That has to change, and fast.  

The weight is coming off slowly and steadily, but those knees are not getting any better with the passage of time.  So rather than get knee surgery which really isn't an option yet, I thought I'd toy around with designing my own leg support.  

The purpose of this device is to take some, not all, just some of the burden off of the knees.  To wear it I'd step on the green platform and tighten up the red belts which surround the four PVC pipes.  

Topping off the pipes is a little 3D printed finesse of my creation and I have no idea if it will work.  It's the 3D printed  grey (carbon fiber) and blue (semiflex) filaments  The blue softies are free to rotate and perform a cam/lever type of operation against the skin, gripping and taking some of the load by rotating and pressing all cam-like into the leg when load is applied, releasing when load is removed.  

OK enough, I'm writing a book lol.  Whatcha think?",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+LairdPopkin/posts/1ouQuN5ZsUx,"Interesting Kickstarter using electronics to communicate sensory data via other senses. This kind of approach could fill in for senses of missing body parts.
VEST: A Sensory Substitution Neuroscience Project
kickstarter.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/+JonSchull/posts/5C4mmsVpCYL,"Be My Eyes app lets you lend your eyes to the blind
gizmag.com",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/110761654046073065754/posts/RTa8qmtZUVZ,"I'm having trouble finding something now that site pages have been changed around etc. Two things, actually. First, there is an etiquette page for meeting with recipients (only in public places, not in home, etc). Second, an ""agreement"" between maker and recipient or guardian for what to expect. Was there something like this second item? or was it part of the first? or was I imagining things? Hoping someone can reply back to this with current links to these pages.",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/105797909841140440265/posts/LcSGAVYoFvE,"i need help only spanish sorry
ayuda
hola a todos tengo un grupo que realiza protesis 3d y necesitamos ayuda para poder editar las medidas de los archivos y poderlas imprimir
el modelo es el rit arm, unlimbited arm, o flexy arm el que pueda darme una mano se lo agradesco pero el texto en español pero no hablo ingles
Translate",0,1,0,0,0,1,0,0
https://plus.google.com/u/0/113292915717365941357/posts/ZyMUGECgFF9,"Here is the news story about my students building Blake's hand  http://kfdm.com/news/local/warren-isd-students-print-prosthetic-hand-for-12-year-old-girl
Warren ISD students print prosthetic hand for 12-year old girl
kfdm.com",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/114748769235444656292/posts/LeX2bfGvAqn,"Hi All,

Can someone please provide an update on the latest release for an arm (elbow down).  I have a boy and his family eagerly awaiting.  This is a follow up from an update request a month or two ago.  I can't quite remember the who was in the team working on this?  +Scott Darrow +Lydia S eNABLE .  I Would also like an update on the e-nable review of the flexi arm if it is available?


Thanks,
Adam ",0,1,0,1,0,0,0,0
https://plus.google.com/u/0/+ArtieMoskowitz/posts/Y6fYQ2qaR38,"The old August e-NABLE newsletter 

http://bit.ly/1yFgI6b",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/110311827631718195747/posts/e5qFupA8zFz,"Something to try, would be to mix cotton balls, in Oogoo during creation. Cotton has unique properties. As part of my College Capstone project I had to research and make Bio-plastic.One point I mixed-in cotton balls. The result was a flexible, and virtually indestructible ,plastic.",0,0,0,0,0,0,0,1
https://plus.google.com/u/0/102874056514562390716/posts/Bb8ryajEjVX,"This is my son's hand who is 5 years old.
He lost his fingers of left hand and partial fingers of right hand due to toxic shock caused by Strep A bacterial infection.This was 2015 spring. Some fingers auto amputated and 2 left fingers needed surgery to be amputated.
he has sensations on all his left finger positions and is functional with his right hand.He now uses a silicon sleeve protector on his left hand to help with the scars.

Please let me know if you need any additional info or photos to review his suitability for a 3d printed prosthesis.

we are located in Dallas,TX,USA
1/13/17
3 Photos - View album",0,1,0,0,0,1,0,0
https://plus.google.com/u/0/+MarlaParker/posts/5aV2ZL3J8xq,"Stats stats stats....  +David Parry and I drafted a two page document describing this community and the legal help we might need, and why.   David has a short section with stats.  Can anyone answer these questions?  I've put in my answers but I doubt they are complete.

Number of Hands Made:  7? (Shea, Karuna, Ben, Peregrine, Luke, Leon, David)

Number of Designs: 3? (Talon, Cyborg Beast, Roth)

Comments welcome on the draft.   We might also include the BFI application as a longer source of information about the community, depending on who we are asking for help.
Legal Help Draft Outline",1,1,0,0,0,0,0,0
https://plus.google.com/u/0/117596495829636702960/posts/9hfDRGw2Byx,"I have uploaded to youmagine a proof of concept printed tensioner system.

I will be building it onto a Raptor that is going to a recipient this week.

Small animation with it - copied on here.

Any comments welcome - at the moment it is 'tight' when I print it as I have found that PLA looses 'tone' over time, but will see once I mount it onto a larger set holding 5.
2015-01-26
2 Photos - View album",1,1,0,0,0,0,0,0
https://plus.google.com/u/0/110770341275436417853/posts/4CKAaJTDbTb,Hi There! Does anybody have a 3D printer that they are willing to donate/sell at a discounted price? We would like to get one for a school.,0,0,0,0,0,0,0,1
